ACCELEROMETER,403476691,1.7531544,4.960086,8.284373
GYROSCOPE,403476691,0.17492974,0.111240245,0.038282942
ACCELEROMETER,405998547,1.8106349,5.015171,8.164622
GYROSCOPE,405998547,0.18185396,0.10857708,0.040946104
ACCELEROMETER,408520275,1.8729054,5.103787,8.056846
GYROSCOPE,408520275,0.19037607,0.11070761,0.0260324
ACCELEROMETER,411042131,1.9184108,5.1852174,8.006551
GYROSCOPE,411042131,0.18345186,0.087271795,0.019108182
ACCELEROMETER,413563987,1.8872755,5.2115626,7.7694435
GYROSCOPE,413563987,0.1610813,0.082478106,0.004727111
ACCELEROMETER,416085843,1.8130299,5.343289,7.606582
GYROSCOPE,416085843,0.15682025,0.0675644,-0.008588695
ACCELEROMETER,418607699,1.8130299,5.2858086,7.551497
GYROSCOPE,418607699,0.1280581,0.044661213,-0.018708708
ACCELEROMETER,421129555,1.8537452,5.367239,7.4269557
GYROSCOPE,421129555,0.1115465,0.003115899,-0.02137187
MAGNETIC_FIELD,421129555,-13.546896,-38.58969,-16.258478
ACCELEROMETER,423651411,1.8250049,5.388794,7.429351
GYROSCOPE,423651411,0.07159908,-0.017124126,-0.035220306
ACCELEROMETER,426173267,1.7962648,5.333709,7.3934255
GYROSCOPE,426173267,0.054022226,-0.042690475,-0.05546033
ACCELEROMETER,428695123,1.8202149,5.3025737,7.2616997
GYROSCOPE,428695123,0.0172706,-0.07305051,-0.06025402
ACCELEROMETER,431216851,1.8944606,5.2929935,7.3096
GYROSCOPE,431216851,-0.031731565,-0.12152004,-0.06291718
ACCELEROMETER,433738707,1.8441651,5.278623,7.2521195
GYROSCOPE,433738707,-0.05942844,-0.14495586,-0.07676562
ACCELEROMETER,436260563,1.8489552,5.0989966,7.326365
GYROSCOPE,436260563,-0.081799,-0.18650118,-0.088483535
ACCELEROMETER,438782419,1.8657203,4.9792457,7.316785
GYROSCOPE,438782419,-0.14092116,-0.20727384,-0.092211954
ACCELEROMETER,441304275,1.8441651,4.9576907,7.288045
GYROSCOPE,441304275,-0.18672754,-0.24509072,-0.09807091
MAGNETIC_FIELD,441304275,-14.609396,-40.02719,-16.633478
ACCELEROMETER,443826131,1.8705103,4.91937,7.3479204
GYROSCOPE,443826131,-0.23466444,-0.25521073,-0.105527766
ACCELEROMETER,446347987,1.947151,4.7804594,7.3742657
GYROSCOPE,446347987,-0.27940553,-0.26533073,-0.11458251
ACCELEROMETER,448869843,1.8441651,4.7804594,7.36708
GYROSCOPE,448869843,-0.33213612,-0.28716865,-0.10765829
ACCELEROMETER,451391571,1.9064356,4.703819,7.486831
GYROSCOPE,451391571,-0.37847513,-0.28397286,-0.10499513
ACCELEROMETER,453913427,1.8920655,4.6104126,7.7071733
GYROSCOPE,453913427,-0.4205531,-0.2679939,-0.108190924
ACCELEROMETER,456435283,1.9016455,4.622388,7.89638
GYROSCOPE,456435283,-0.4700879,-0.25840652,-0.102331966
ACCELEROMETER,458957139,1.9878663,4.608018,8.313113
GYROSCOPE,458957139,-0.5041763,-0.2514823,-0.10020144
ACCELEROMETER,461478995,2.0070264,4.6774735,8.442444
GYROSCOPE,461478995,-0.5217532,-0.24349283,-0.10872356
MAGNETIC_FIELD,461478995,-13.546896,-38.90219,-16.258478
ACCELEROMETER,464000851,2.083667,4.648733,8.461604
GYROSCOPE,464000851,-0.5537111,-0.20887174,-0.096473016
ACCELEROMETER,466522707,1.9711012,4.6990285,8.669971
GYROSCOPE,466522707,-0.57981014,-0.17957696,-0.10606039
ACCELEROMETER,469044563,1.9351759,4.6271777,8.943004
GYROSCOPE,469044563,-0.5920607,-0.14069481,-0.09753828
ACCELEROMETER,471555095,1.8441651,4.6032276,9.1849
GYROSCOPE,471555095,-0.58194065,-0.11512845,-0.0714393
ACCELEROMETER,474076823,1.9255958,4.526587,9.481883
GYROSCOPE,474076823,-0.58353853,-0.07837683,-0.077298254
ACCELEROMETER,476598679,2.066902,4.4331813,9.788445
GYROSCOPE,476598679,-0.5739512,-0.044821,-0.06877614
ACCELEROMETER,479120407,2.1555176,4.4116263,9.939331
GYROSCOPE,479120407,-0.5467869,-0.014460965,-0.061319284
ACCELEROMETER,481642263,2.1052222,4.416416,10.145303
GYROSCOPE,481642263,-0.5217532,0.00844222,-0.060786653
MAGNETIC_FIELD,481642263,-13.921896,-39.27719,-17.508478
ACCELEROMETER,484164119,2.2225783,4.358936,10.188414
GYROSCOPE,484164119,-0.4999153,0.02974751,-0.0533298
ACCELEROMETER,486685847,2.1555176,4.3373804,10.190808
GYROSCOPE,486685847,-0.45464155,0.05637912,-0.050666638
ACCELEROMETER,489207703,2.193838,4.3014555,10.166859
GYROSCOPE,489207703,-0.42002046,0.0707602,-0.054927696
ACCELEROMETER,491729431,2.208208,4.3565407,10.3393
GYROSCOPE,491729431,-0.38060567,0.09739181,-0.04107926
ACCELEROMETER,494251287,2.179468,4.397256,10.39678
GYROSCOPE,494251287,-0.3427888,0.09472864,-0.042677157
ACCELEROMETER,496773143,2.1052222,4.399651,10.233919
GYROSCOPE,496773143,-0.29964557,0.10165286,-0.029893985
ACCELEROMETER,499294871,2.1722827,4.4188113,10.169253
GYROSCOPE,499294871,-0.2687529,0.10751182,-0.02403503
ACCELEROMETER,501816727,2.1171973,4.406836,10.015972
GYROSCOPE,501816727,-0.2122939,0.10538129,-0.024567662
MAGNETIC_FIELD,501816727,-13.171896,-38.58969,-17.883478
ACCELEROMETER,504338455,2.1387525,4.471502,9.946517
GYROSCOPE,504338455,-0.1925865,0.104316026,-0.016045546
ACCELEROMETER,506860311,2.1627028,4.5409575,9.75731
GYROSCOPE,506860311,-0.15690014,0.09685917,-0.010186592
ACCELEROMETER,509382167,2.1722827,4.5720925,9.7142
GYROSCOPE,509382167,-0.13186643,0.086206526,-0.0059255334
ACCELEROMETER,511903895,2.201023,4.663103,9.326206
GYROSCOPE,511903895,-0.103104286,0.085141264,0.004727111
ACCELEROMETER,514425751,2.1028273,4.7229786,9.129815
GYROSCOPE,514425751,-0.07540741,0.0659665,-0.0043276367
ACCELEROMETER,516947479,2.090852,4.792434,8.933423
GYROSCOPE,516947479,-0.051438957,0.07502125,-0.005392901
ACCELEROMETER,519469335,2.1219873,4.8666797,8.808882
GYROSCOPE,519469335,-0.032264195,0.069162294,0.0025965823
