GYROSCOPE,358078174,0.23138876,0.2262888,-0.078363515
ACCELEROMETER,360599774,-0.06706055,5.7145166,8.808882
GYROSCOPE,360599774,0.2186056,0.2113751,-0.08422247
ACCELEROMETER,363121374,-0.086220704,5.767207,8.861572
GYROSCOPE,363121374,0.23618245,0.19539613,-0.07676562
ACCELEROMETER,365642974,-0.100590825,5.860613,8.581355
GYROSCOPE,365642974,0.22659507,0.17622137,-0.057590857
ACCELEROMETER,368164574,-0.07424561,5.872588,8.56938
GYROSCOPE,368164574,0.2154098,0.1469266,-0.049601376
MAGNETIC_FIELD,368164574,-18.234396,-41.33969,-14.070978
ACCELEROMETER,370686174,-0.014370117,5.9061184,8.4304695
GYROSCOPE,370686174,0.20262662,0.12349079,-0.044275053
ACCELEROMETER,373207774,-0.19639161,5.839058,8.377779
GYROSCOPE,373207774,0.19250661,0.08833706,-0.023502396
ACCELEROMETER,375729502,-0.24189699,5.8103175,8.432864
GYROSCOPE,375729502,0.18718028,0.04892227,-0.0069907974
ACCELEROMETER,378249117,-0.11256592,5.870193,8.4304695
GYROSCOPE,378249117,0.1626792,0.010040117,0.0031292145
ACCELEROMETER,380770717,-0.14130616,5.8055277,8.322693
GYROSCOPE,380770717,0.14403707,-0.052277856,0.004727111
ACCELEROMETER,383292317,-0.07664063,5.743257,8.50711
GYROSCOPE,383292317,0.13658023,-0.100747384,0.019108182
ACCELEROMETER,385813917,-0.14849122,5.7696023,8.514295
GYROSCOPE,385813917,0.12219915,-0.15827167,0.02390187
ACCELEROMETER,388335517,-0.059875492,5.726492,8.528665
GYROSCOPE,388335517,0.09929596,-0.21100226,0.039348207
MAGNETIC_FIELD,388335517,-18.234396,-41.65219,-12.883478
ACCELEROMETER,390857117,-0.07903565,5.6929617,8.56459
GYROSCOPE,390857117,0.09929596,-0.26586336,0.053729277
ACCELEROMETER,393378717,0.07903565,5.637876,8.646021
GYROSCOPE,393378717,0.06733803,-0.32285503,0.050533485
ACCELEROMETER,395900317,0.045505375,5.654641,8.619676
GYROSCOPE,395900317,0.048695903,-0.3606719,0.068642974
ACCELEROMETER,398421917,0.20357667,5.5516553,8.598121
GYROSCOPE,398421917,0.039641153,-0.39635825,0.07556719
ACCELEROMETER,400943517,0.25147706,5.585186,8.684341
GYROSCOPE,400943517,0.025260083,-0.43097937,0.09154616
ACCELEROMETER,403465117,0.3065625,5.5253105,8.816068
GYROSCOPE,403465117,0.022596924,-0.44269726,0.09793775
