ACCELEROMETER,272346902,0.54366946,3.0704153,9.639954
GYROSCOPE,272346902,-0.16808541,0.072358094,-0.09860355
ACCELEROMETER,274868630,0.43349856,3.0728102,9.692644
GYROSCOPE,274868630,-0.14997591,0.069162294,-0.10179934
ACCELEROMETER,277390486,0.46702883,3.0129347,9.778865
GYROSCOPE,277390486,-0.16222645,0.069162294,-0.118310936
ACCELEROMETER,279912214,0.41194338,3.0991554,9.7740755
GYROSCOPE,279912214,-0.1563675,0.05691175,-0.11351725
ACCELEROMETER,282434070,0.37362307,3.0249097,9.798025
GYROSCOPE,282434070,-0.14358433,0.042530682,-0.12896357
ACCELEROMETER,284955798,0.41194338,2.9817994,9.848321
GYROSCOPE,284955798,-0.13186643,0.03507383,-0.13056147
ACCELEROMETER,287477654,0.32332766,3.03928,9.874666
GYROSCOPE,287477654,-0.12334431,0.026551718,-0.12843095
MAGNETIC_FIELD,287477654,26.703104,-9.964691,-36.258476
ACCELEROMETER,289999382,0.29698244,2.9937747,9.922566
GYROSCOPE,289999382,-0.116952725,0.018029602,-0.12416989
ACCELEROMETER,292521238,0.25387207,3.0009596,9.77168
GYROSCOPE,292521238,-0.10363692,0.014833807,-0.13535516
ACCELEROMETER,295042966,0.244292,2.924319,9.7740755
GYROSCOPE,295042966,-0.086060055,0.014833807,-0.12683304
ACCELEROMETER,297564822,0.2562671,2.8931837,9.745335
GYROSCOPE,297564822,-0.072211616,0.006311692,-0.12097409
ACCELEROMETER,300086678,0.22992188,2.816543,9.620794
GYROSCOPE,300086678,-0.060493704,0.0047137956,-0.11085408
ACCELEROMETER,302608406,0.10538086,2.929109,9.570498
GYROSCOPE,302608406,-0.049308427,-0.005938849,-0.10659303
ACCELEROMETER,305130262,0.11256592,2.9410841,9.357342
GYROSCOPE,305130262,-0.048775796,-0.011265172,-0.094342485
ACCELEROMETER,307651990,0.20357667,2.919529,9.242381
GYROSCOPE,307651990,-0.049308427,-0.011797803,-0.079428785
MAGNETIC_FIELD,307651990,26.328104,-9.964691,-36.633476
ACCELEROMETER,310173846,0.17483643,2.8740237,9.105865
GYROSCOPE,310173846,-0.046112634,-0.01818939,-0.0730372
ACCELEROMETER,312695574,0.11256592,2.9650342,9.11784
GYROSCOPE,312695574,-0.04984106,-0.020319918,-0.06504771
ACCELEROMETER,315217430,0.13651612,2.9626393,9.012459
GYROSCOPE,315217430,-0.05516738,-0.025646241,-0.057590857
ACCELEROMETER,317739158,0.28979737,2.907554,9.038804
GYROSCOPE,317739158,-0.05942844,-0.03043993,-0.0384161
ACCELEROMETER,320261014,0.22513184,2.936294,8.775352
GYROSCOPE,320261014,-0.0652874,-0.04854943,-0.030959247
ACCELEROMETER,322782742,0.39757326,2.9865894,8.705896
GYROSCOPE,322782742,-0.07594004,-0.039494682,-0.027230823
ACCELEROMETER,325304598,0.2802173,2.9985645,8.720266
GYROSCOPE,325304598,-0.088190585,-0.048016798,-0.010719224
ACCELEROMETER,327826326,0.32332766,2.9698243,8.713081
GYROSCOPE,327826326,-0.10257165,-0.035766255,-0.019241339
MAGNETIC_FIELD,327826326,26.328104,-9.589691,-35.820976
ACCELEROMETER,330348182,0.44547364,3.027305,8.653206
